timestamp_unix,elapsed_sec,x_m,y_m,heading_deg,vo_x_m,vo_y_m,speed,steering,cds_value
1783325983.158,3.54,1.1432688645642213,0.0,0.0,0.0,0.0,50,0.0,1
1783325983.265,3.65,1.1974863331727308,0.0,0.0,0.0,0.0,50,0.0,1
1783325983.379,3.77,1.2550166158965141,0.0,0.0,0.0,0.0,50,0.0,1
1783325983.486,3.87,1.3091607527299363,0.0,0.0,0.0,0.0,50,0.0,1
1783325983.593,3.98,1.3630067790462497,-0.00531935432780076,-5.641843767066039,0.0,0.0,50,-1.0,1
1783325983.701,4.09,1.4161763334370319,-0.015939169620618022,-11.295326466490534,0.0,0.0,50,-1.0,1
1783325983.808,4.19,1.4679653368847234,-0.03171366623668797,-16.94029654872082,0.0,0.0,50,-1.0,1
1783325983.915,4.3,1.5179424841373934,-0.05250097621973465,-22.58419941493118,0.0,0.0,50,-1.0,1
1783325984.022,4.41,1.5656815512283195,-0.07813510348323228,-28.23416657923122,0.0,0.0,50,-1.0,1
1783325984.13,4.52,1.6108361364106525,-0.10848591749663686,-33.90716049859644,0.0,0.0,50,-1.0,1
1783325984.237,4.62,1.6526124343585373,-0.14299354841473377,-39.557039774518366,0.0,0.0,50,-1.0,1
1783325984.344,4.73,1.6907501719664513,-0.18139929749188458,-45.200616198181464,0.0,0.0,50,-1.0,1
1783325984.452,4.84,1.7249873753980935,-0.22346164855006745,-50.85568088841196,0.0,0.0,50,-1.0,1
1783325984.559,4.95,1.7548592056046737,-0.268590951903472,-56.49876764825415,0.0,0.0,50,-1.0,1
1783325984.666,5.05,1.7801708909294935,-0.316493317011235,-62.14795637263377,0.0,0.0,50,-1.0,1
1783325984.774,5.16,1.8006556860718685,-0.36669303341874054,-67.8013009617498,0.0,0.0,50,-1.0,1
1783325984.887,5.27,1.8166665256443935,-0.42171977815444484,-73.77686945598717,0.0,0.0,50,-1.0,1
1783325984.994,5.38,1.826606461388692,-0.4749544736730277,-79.42357219481451,0.0,0.0,50,-1.0,1
1783325985.101,5.49,1.831259972696231,-0.5289261815598655,-85.07207036765183,0.0,0.0,50,-1.0,1
1783325985.209,5.6,1.8305793372868595,-0.5830881979766898,-90.71997843280757,0.0,0.0,50,-1.0,1
1783325985.316,5.7,1.8245726556954878,-0.636915563679027,-96.3673842786598,0.0,0.0,50,-1.0,1
1783325985.423,5.81,1.8132857041617876,-0.68992977617141,-102.01905898859171,0.0,0.0,50,-1.0,1
1783325985.53,5.92,1.7968880100108957,-0.7414463783150993,-107.65623211613526,0.0,0.0,50,-1.0,1
1783325985.637,6.02,1.775524714848441,-0.7910750498010873,-113.29007804079318,0.0,0.0,50,-1.0,1
1783325985.745,6.13,1.7493281601846018,-0.8384602179021123,-118.935701008118,0.0,0.0,50,-1.0,1
1783325985.852,6.24,1.7185047067528672,-0.8831477360263815,-124.59617711134365,0.0,0.0,50,-1.0,1
1783325985.962,6.35,1.6824438216782616,-0.9255222568464728,-130.39791494915937,0.0,0.0,50,-1.0,1
1783325986.069,6.46,1.6434820431162411,-0.9630926384939708,-136.0415541502354,0.0,0.0,50,-1.0,1
1783325986.18,6.57,1.5996769749228095,-0.9975022549319257,-141.84977061706618,0.0,0.0,50,-1.0,1
1783325986.287,6.67,1.553812757114022,-1.0266997785888183,-147.51884722586416,0.0,0.0,50,-1.0,1
1783325986.395,6.78,1.505466574996244,-1.0511549622077025,-153.1681238386219,0.0,0.0,50,-1.0,1
1783325986.504,6.89,1.4540080258115111,-1.0709920021983492,-158.9185725300684,0.0,0.0,50,-1.0,1
1783325986.611,7.0,1.4018110717453238,-1.0854039591504547,-164.5647856050748,0.0,0.0,50,-1.0,1
1783325986.718,7.11,1.348418052746382,-1.09461284740171,-170.21426310555395,0.0,0.0,50,-1.0,1
1783325986.825,7.21,1.2945414849275863,-1.0985250978034546,-175.84675303809243,0.0,0.0,50,-1.0,1
1783325986.932,7.32,1.2404362441336922,-1.0971175591069997,-181.49020390692965,0.0,0.0,50,-1.0,1
1783325987.04,7.43,1.1866083455984406,-1.0903683094704777,-187.14677525507062,0.0,0.0,50,-1.0,1
1783325987.147,7.53,1.1337795450715373,-1.0783702642802329,-192.79549942659452,0.0,0.0,50,-1.0,1
1783325987.254,7.64,1.0824307694674389,-1.061249583441732,-198.4393897373223,0.0,0.0,50,-1.0,1
1783325987.362,7.75,1.0329621091311645,-1.0391320011422776,-204.08955778934373,0.0,0.0,50,-1.0,1
1783325987.469,7.86,0.9858871876341037,-1.0122343122385768,-209.74280193459907,0.0,0.0,50,-1.0,1
1783325987.577,7.96,0.9414638626615457,-0.9806324495579936,-215.42728412053168,0.0,0.0,50,-1.0,1
1783325987.686,8.07,0.899883941521966,-0.9442468249121647,-221.18841752766,0.0,0.0,50,-1.0,1
1783325987.794,8.18,0.8627791183347355,-0.9046720626961938,-226.84492609838802,0.0,0.0,50,-1.0,1
1783325987.901,8.29,0.8298147951242267,-0.8617279390912577,-232.4898082922402,0.0,0.0,50,-1.0,1
1783325988.008,8.4,0.8012092805870352,-0.8156986025648165,-238.14059156290844,0.0,0.0,50,-1.0,1
1783325988.117,8.5,0.7769488386325396,-0.7662028695519791,-243.88811482691207,0.0,0.0,50,-1.0,1
1783325988.225,8.61,0.7580076504001274,-0.7154410911016198,-249.53750443901308,0.0,0.0,50,-1.0,1
1783325988.332,8.72,0.7441717451466584,-0.6631617330754593,-255.17633489025818,0.0,0.0,50,-1.0,1
1783325988.439,8.83,0.7355317617613969,-0.6096491916824097,-260.82833604273736,0.0,0.0,50,-1.0,1
1783325988.546,8.93,0.7322021992044042,-0.5555954624143178,-266.4751894473558,0.0,0.0,50,-1.0,1
1783325988.653,9.04,0.7342013714042854,-0.5015215028348335,-272.1173219905213,0.0,0.0,50,-1.0,1
1783325988.761,9.15,0.7415377664827797,-0.4477774082992031,-277.77317767615483,0.0,0.0,50,-1.0,1
1783325988.868,9.26,0.754109528893303,-0.3950919695721111,-283.4209099645543,0.0,0.0,50,-1.0,1
1783325988.978,9.36,0.7723496254252713,-0.3427228521000023,-289.2031616933945,0.0,0.0,50,-1.0,1
1783325989.091,9.48,0.7966691704540795,-0.29096212808154653,-295.1662751489053,0.0,0.0,50,-1.0,1
1783325989.198,9.59,0.8244817923971621,-0.24435346748430406,-300.8256463696633,0.0,0.0,50,-1.0,1
1783325989.306,9.69,0.8522159896682218,-0.19787623171023166,-300.8256463696633,0.0,0.0,50,0.0,1
1783325989.413,9.8,0.8800136794550262,-0.15129259456476507,-300.8256463696633,0.0,0.0,50,0.0,1
1783325989.521,9.91,0.9078262396949837,-0.10468403737021588,-300.8256463696633,0.0,0.0,50,0.0,1
1783325989.628,10.01,0.9355834522317118,-0.05816823239154676,-300.8256463696633,0.0,0.0,50,0.0,1
1783325989.735,10.12,0.9633446754715724,-0.011645706237813865,-300.8256463696633,0.0,0.0,50,0.0,1
1783325989.842,10.23,0.9911062689301838,0.03487744033207876,-300.8256463696633,0.0,0.0,50,0.0,1
1783325989.95,10.34,1.0188932840763432,0.08144318881160639,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.057,10.44,1.0466530881443261,0.12796333670339366,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.164,10.55,1.0744554673686395,0.1745548324535502,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.272,10.66,1.102237731374165,0.22111261892569456,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.379,10.77,1.1299798883483647,0.2676031936472012,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.49,10.88,1.1586405580430468,0.3156330208610052,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.597,10.98,1.186377223439111,0.36211439274280915,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.704,11.09,1.2141117292257964,0.408592145530348,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.811,11.2,1.2417887894029982,0.4549736304104349,-300.8256463696633,0.0,0.0,50,0.0,1
1783325990.918,11.31,1.2695065736427769,0.5014233610680925,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.025,11.41,1.2972615031638757,0.5479353401471099,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.133,11.52,1.3251502050602268,0.5946714962651775,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.24,11.63,1.3528922386281763,0.6411618641812975,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.347,11.73,1.380569669024129,0.6875439694775441,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.455,11.84,1.4083515011077785,0.7341010321308356,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.562,11.95,1.4361054433788754,0.7806113567667604,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.669,12.06,1.4638364937905541,0.8270833190034751,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.782,12.17,1.4930901922207298,0.876106949502478,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.889,12.28,1.5208158127573983,0.9225698123021833,-300.8256463696633,0.0,0.0,50,0.0,1
1783325991.996,12.38,1.5485778998410107,0.9690937860936222,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.103,12.49,1.5762661899869839,1.0154940902638876,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.211,12.6,1.6040450603206278,1.062046189587901,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.318,12.71,1.6318242391698974,1.1085988059253808,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.425,12.81,1.6596356887536028,1.1552055018714509,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.533,12.92,1.6874389318216676,1.2017984452593136,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.64,13.03,1.7151478925145547,1.248233389331831,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.747,13.13,1.7428415508324129,1.2946426895364125,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.854,13.24,1.7705779077128516,1.34112354440475,-300.8256463696633,0.0,0.0,50,0.0,1
1783325992.961,13.35,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,50,0.0,1
1783325993.069,13.46,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.177,13.56,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.29,13.68,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.396,13.78,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.504,13.89,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.611,14.0,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.718,14.1,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
1783325993.825,14.21,1.7983515332808606,1.3876668544998338,-300.8256463696633,0.0,0.0,0,0.0,1
