timestamp_unix,elapsed_sec,x_m,y_m,heading_deg,vo_x_m,vo_y_m,speed,steering,cds_value
1783402729.561,2.87,0.0,0.0,0.0,0.0,0.0,0,0.0,1419
1783402729.661,2.97,0.0,0.0,0.0,0.0,0.0,0,0.0,1403
1783402729.761,3.07,0.0,0.0,0.0,0.0,0.0,0,0.0,1412
1783402729.862,3.17,0.0,0.0,0.0,0.0,0.0,0,0.0,1395
1783402729.962,3.27,0.0,0.0,0.0,0.0,0.0,0,0.0,1416
1783402730.062,3.37,0.0,0.0,0.0,0.0,0.0,0,0.0,1410
1783402730.163,3.47,0.0,0.0,0.0,0.0,0.0,0,0.0,1418
1783402730.263,3.57,0.0,0.0,0.0,0.0,0.0,0,0.0,1379
1783402730.363,3.68,0.0,0.0,0.0,0.0,0.0,0,0.0,1396
1783402730.464,3.78,0.0,0.0,0.0,0.0,0.0,0,0.0,1405
1783402730.564,3.88,0.0,0.0,0.0,0.0,0.0,0,0.0,1375
1783402730.664,3.98,0.0,0.0,0.0,0.0,0.0,0,0.0,1347
1783402730.765,4.08,0.0,0.0,0.0,0.0,0.0,0,0.0,1353
1783402730.865,4.18,0.0,0.0,0.0,0.0,0.0,0,0.0,725
1783402730.965,4.28,0.0,0.0,0.0,0.0,0.0,0,0.0,45
1783402731.066,4.38,0.0,0.0,0.0,0.0,0.0,0,0.0,40
1783402731.166,4.48,0.0,0.0,0.0,0.0,0.0,0,0.0,41
1783402731.266,4.58,0.0,0.0,0.0,0.0,0.0,0,0.0,49
1783402731.367,4.68,0.0,0.0,0.0,0.0,0.0,0,0.0,49
1783402731.467,4.78,0.0,0.0,0.0,0.0,0.0,0,0.0,51
1783402731.567,4.88,0.0,0.0,0.0,0.0,0.0,0,0.0,48
1783402731.668,4.98,0.0,0.0,0.0,0.0,0.0,0,0.0,45
1783402731.768,5.08,0.0,0.0,0.0,0.0,0.0,0,0.0,45
1783402731.868,5.18,0.0,0.0,0.0,0.0,0.0,0,0.0,45
1783402731.969,5.28,0.0,0.0,0.0,0.0,0.0,0,0.0,923
1783402732.069,5.38,0.0,0.0,0.0,0.0,0.0,0,0.0,1220
1783402732.169,5.48,0.0,0.0,0.0,0.0,0.0,0,0.0,1145
1783402732.27,5.58,0.0,0.0,0.0,0.0,0.0,0,0.0,1111
1783402732.37,5.68,0.0,0.0,0.0,0.0,0.0,0,0.0,1171
1783402732.47,5.78,0.0,0.0,0.0,0.0,0.0,0,0.0,976
1783402732.571,5.88,0.0,0.0,0.0,0.0,0.0,0,0.0,71
1783402732.671,5.98,0.0,0.0,0.0,0.0,0.0,0,0.0,51
1783402732.771,6.08,0.0,0.0,0.0,0.0,0.0,0,0.0,52
1783402732.872,6.18,0.0,0.0,0.0,0.0,0.0,0,0.0,54
1783402732.972,6.28,0.0,0.0,0.0,0.0,0.0,0,0.0,51
1783402733.072,6.38,0.0,0.0,0.0,0.0,0.0,0,0.0,55
1783402733.173,6.48,0.0,0.0,0.0,0.0,0.0,0,0.0,54
1783402733.273,6.58,0.0,0.0,0.0,0.0,0.0,0,0.0,1042
1783402733.373,6.69,0.0,0.0,0.0,0.0,0.0,0,0.0,892
1783402733.474,6.79,0.0,0.0,0.0,0.0,0.0,0,0.0,924
1783402733.574,6.89,0.0,0.0,0.0,0.0,0.0,0,0.0,607
1783402733.674,6.99,0.0,0.0,0.0,0.0,0.0,0,0.0,218
1783402733.775,7.09,0.0,0.0,0.0,0.0,0.0,0,0.0,50
1783402733.875,7.19,0.0,0.0,0.0,0.0,0.0,0,0.0,58
1783402733.975,7.29,0.0,0.0,0.0,0.0,0.0,0,0.0,55
1783402734.076,7.39,0.0,0.0,0.0,0.0,0.0,0,0.0,50
1783402734.176,7.49,0.0,0.0,0.0,0.0,0.0,0,0.0,1336
1783402734.276,7.59,0.0,0.0,0.0,0.0,0.0,0,0.0,1366
1783402734.377,7.69,0.0,0.0,0.0,0.0,0.0,0,0.0,1384
1783402734.477,7.79,0.0,0.0,0.0,0.0,0.0,0,0.0,1405
1783402734.577,7.89,0.0,0.0,0.0,0.0,0.0,0,0.0,1397
1783402734.678,7.99,0.0,0.0,0.0,0.0,0.0,0,0.0,1418
1783402734.778,8.09,0.0,0.0,0.0,0.0,0.0,0,0.0,1391
1783402734.878,8.19,0.0,0.0,0.0,0.0,0.0,0,0.0,1420
1783402734.979,8.29,0.0,0.0,0.0,0.0,0.0,0,0.0,1422
1783402735.079,8.39,0.0,0.0,0.0,0.0,0.0,0,0.0,1420
1783402735.179,8.49,0.0,0.0,0.0,0.0,0.0,0,0.0,1383
1783402735.28,8.59,0.0,0.0,0.0,0.0,0.0,0,0.0,1395
1783402735.38,8.69,0.0,0.0,0.0,0.0,0.0,0,0.0,1418
1783402735.48,8.79,0.0,0.0,0.0,0.0,0.0,0,0.0,1421
1783402735.581,8.89,0.0,0.0,0.0,0.0,0.0,0,0.0,1393
1783402735.681,8.99,0.0,0.0,0.0,0.0,0.0,0,0.0,1414
1783402735.781,9.09,0.0,0.0,0.0,0.0,0.0,0,0.0,1417
1783402735.881,9.19,0.0,0.0,0.0,0.0,0.0,0,0.0,1382
1783402735.982,9.29,0.0,0.0,0.0,0.0,0.0,0,0.0,1381
1783402736.082,9.39,0.0,0.0,0.0,0.0,0.0,0,0.0,1389
1783402736.182,9.49,0.0,0.0,0.0,0.0,0.0,0,0.0,1383
1783402736.283,9.59,0.0,0.0,0.0,0.0,0.0,0,0.0,1410
1783402736.383,9.7,0.0,0.0,0.0,0.0,0.0,0,0.0,1384
1783402736.483,9.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1388
1783402736.584,9.9,0.0,0.0,0.0,0.0,0.0,0,0.0,1384
1783402736.684,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1403
1783402736.784,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1421
1783402736.885,10.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1412
1783402736.985,10.3,0.0,0.0,0.0,0.0,0.0,0,0.0,1385
1783402737.085,10.4,0.0,0.0,0.0,0.0,0.0,0,0.0,1404
1783402737.186,10.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1421
1783402737.286,10.6,0.0,0.0,0.0,0.0,0.0,0,0.0,1407
1783402737.386,10.7,0.0,0.0,0.0,0.0,0.0,0,0.0,1403
1783402737.487,10.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1421
1783402737.587,10.9,0.0,0.0,0.0,0.0,0.0,0,0.0,1419
1783402737.687,11.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1413
1783402737.788,11.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1385
1783402737.888,11.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1380
1783402737.988,11.3,0.0,0.0,0.0,0.0,0.0,0,0.0,1404
1783402738.089,11.4,0.0,0.0,0.0,0.0,0.0,0,0.0,1382
1783402738.189,11.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1388
1783402738.289,11.6,0.0,0.0,0.0,0.0,0.0,0,0.0,1418
1783402738.39,11.7,0.0,0.0,0.0,0.0,0.0,0,0.0,1380
1783402738.49,11.8,0.0,0.0,0.0,0.0,0.0,0,0.0,1394
1783402738.59,11.9,0.0,0.0,0.0,0.0,0.0,0,0.0,1410
1783402738.691,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1392
1783402738.791,12.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1412
1783402738.891,12.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1402
1783402738.992,12.3,0.0,0.0,0.0,0.0,0.0,0,0.0,1378
1783402739.092,12.4,0.0,0.0,0.0,0.0,0.0,0,0.0,1382
1783402739.192,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0,1412
1783402739.293,12.6,0.0,0.0,0.0,0.0,0.0,0,0.0,1380
1783402739.393,12.7,0.0,0.0,0.0,0.0,0.0,0,0.0,1374
1783402739.493,12.81,0.0,0.0,0.0,0.0,0.0,0,0.0,1409
1783402739.594,12.91,0.0,0.0,0.0,0.0,0.0,0,0.0,1375
1783402739.694,13.01,0.0,0.0,0.0,0.0,0.0,0,0.0,1379
1783402739.797,13.11,0.0,0.0,0.0,0.0,0.0,0,0.0,1383
1783402739.899,13.21,0.0,0.0,0.0,0.0,0.0,0,0.0,1370
1783402739.999,13.31,0.0,0.0,0.0,0.0,0.0,0,0.0,1383
1783402740.1,13.41,0.0,0.0,0.0,0.0,0.0,0,0.0,1404
1783402740.2,13.51,0.0,0.0,0.0,0.0,0.0,0,0.0,1379
1783402740.3,13.61,0.0,0.0,0.0,0.0,0.0,0,0.0,1394
1783402740.401,13.71,0.0,0.0,0.0,0.0,0.0,0,0.0,1385
1783402740.501,13.81,0.0,0.0,0.0,0.0,0.0,0,0.0,1409
1783402740.602,13.91,0.0,0.0,0.0,0.0,0.0,0,0.0,1406
1783402740.702,14.01,0.0,0.0,0.0,0.0,0.0,0,0.0,1393
1783402740.803,14.11,0.0,0.0,0.0,0.0,0.0,0,0.0,1395
1783402740.903,14.22,0.0,0.0,0.0,0.0,0.0,0,0.0,1376
1783402741.004,14.32,0.0,0.0,0.0,0.0,0.0,0,0.0,1418
1783402741.104,14.42,0.0,0.0,0.0,0.0,0.0,0,0.0,1416
1783402741.204,14.52,0.0,0.0,0.0,0.0,0.0,0,0.0,1404
1783402741.304,14.62,0.0,0.0,0.0,0.0,0.0,0,0.0,1396
1783402741.407,14.72,0.0,0.0,0.0,0.0,0.0,0,0.0,1387
1783402741.507,14.82,0.0,0.0,0.0,0.0,0.0,0,0.0,1378
1783402741.608,14.92,0.0,0.0,0.0,0.0,0.0,0,0.0,1393
1783402741.708,15.02,0.0,0.0,0.0,0.0,0.0,0,0.0,1402
1783402741.808,15.12,0.0,0.0,0.0,0.0,0.0,0,0.0,1400
1783402741.908,15.22,0.0,0.0,0.0,0.0,0.0,0,0.0,1427
1783402742.009,15.32,0.0,0.0,0.0,0.0,0.0,0,0.0,1395
1783402742.111,15.42,0.0,0.0,0.0,0.0,0.0,0,0.0,1408
1783402742.212,15.52,0.0,0.0,0.0,0.0,0.0,0,0.0,1412
1783402742.312,15.62,0.0,0.0,0.0,0.0,0.0,0,0.0,1410
1783402742.413,15.72,0.0,0.0,0.0,0.0,0.0,0,0.0,1392
1783402742.513,15.83,0.0,0.0,0.0,0.0,0.0,0,0.0,1388
1783402742.614,15.93,0.0,0.0,0.0,0.0,0.0,0,0.0,1376
1783402742.714,16.03,0.0,0.0,0.0,0.0,0.0,0,0.0,1383
1783402742.814,16.13,0.0,0.0,0.0,0.0,0.0,0,0.0,1357
1783402742.914,16.23,0.0,0.0,0.0,0.0,0.0,0,0.0,1368
1783402743.015,16.33,0.0,0.0,0.0,0.0,0.0,0,0.0,1371
1783402743.116,16.43,0.0,0.0,0.0,0.0,0.0,0,0.0,1368
1783402743.216,16.53,0.0,0.0,0.0,0.0,0.0,0,0.0,1325
1783402743.317,16.63,0.0,0.0,0.0,0.0,0.0,0,0.0,1313
1783402743.417,16.73,0.0,0.0,0.0,0.0,0.0,0,0.0,1326
1783402743.517,16.83,0.0,0.0,0.0,0.0,0.0,0,0.0,1333
1783402743.618,16.93,0.0,0.0,0.0,0.0,0.0,0,0.0,1303
1783402743.718,17.03,0.0,0.0,0.0,0.0,0.0,0,0.0,1363
1783402743.818,17.13,0.0,0.0,0.0,0.0,0.0,0,0.0,1368
1783402743.919,17.23,0.0,0.0,0.0,0.0,0.0,0,0.0,1369
1783402744.019,17.33,0.0,0.0,0.0,0.0,0.0,0,0.0,1351
1783402744.119,17.43,0.0,0.0,0.0,0.0,0.0,0,0.0,1370
1783402744.22,17.53,0.0,0.0,0.0,0.0,0.0,0,0.0,1364
1783402744.32,17.63,0.0,0.0,0.0,0.0,0.0,0,0.0,1345
1783402744.421,17.73,0.0,0.0,0.0,0.0,0.0,0,0.0,1363
1783402744.521,17.83,0.0,0.0,0.0,0.0,0.0,0,0.0,1291
1783402744.621,17.93,0.0,0.0,0.0,0.0,0.0,0,0.0,1292
1783402744.722,18.03,0.0,0.0,0.0,0.0,0.0,0,0.0,1296
1783402744.822,18.13,0.0,0.0,0.0,0.0,0.0,0,0.0,1320
1783402744.922,18.23,0.0,0.0,0.0,0.0,0.0,0,0.0,1327
1783402745.023,18.33,0.0,0.0,0.0,0.0,0.0,0,0.0,1299
1783402745.123,18.44,0.0,0.0,0.0,0.0,0.0,0,0.0,1269
1783402745.224,18.54,0.0,0.0,0.0,0.0,0.0,0,0.0,1260
1783402745.324,18.64,0.0,0.0,0.0,0.0,0.0,0,0.0,1267
1783402745.424,18.74,0.0,0.0,0.0,0.0,0.0,0,0.0,1282
1783402745.525,18.84,0.0,0.0,0.0,0.0,0.0,0,0.0,1268
1783402745.625,18.94,0.0,0.0,0.0,0.0,0.0,0,0.0,1290
1783402745.726,19.04,0.0,0.0,0.0,0.0,0.0,0,0.0,1276
1783402745.826,19.14,0.0,0.0,0.0,0.0,0.0,0,0.0,1284
1783402745.926,19.24,0.0,0.0,0.0,0.0,0.0,0,0.0,1325
1783402746.027,19.34,0.0,0.0,0.0,0.0,0.0,0,0.0,1293
1783402746.127,19.44,0.0,0.0,0.0,0.0,0.0,0,0.0,1303
1783402746.227,19.54,0.0,0.0,0.0,0.0,0.0,0,0.0,1323
1783402746.328,19.64,0.0,0.0,0.0,0.0,0.0,0,0.0,1323
1783402746.428,19.74,0.0,0.0,0.0,0.0,0.0,0,0.0,1294
1783402746.528,19.84,0.0,0.0,0.0,0.0,0.0,0,0.0,1317
1783402746.629,19.94,0.0,0.0,0.0,0.0,0.0,0,0.0,1326
1783402746.729,20.04,0.0,0.0,0.0,0.0,0.0,0,0.0,1335
1783402746.83,20.14,0.0,0.0,0.0,0.0,0.0,0,0.0,1338
1783402746.93,20.24,0.0,0.0,0.0,0.0,0.0,0,0.0,1315
1783402747.03,20.34,0.0,0.0,0.0,0.0,0.0,0,0.0,1314
1783402747.131,20.44,0.0,0.0,0.0,0.0,0.0,0,0.0,1322
1783402747.231,20.54,0.0,0.0,0.0,0.0,0.0,0,0.0,1332
1783402747.331,20.64,0.050720060714567555,0.0,0.0,0.0,0.0,50,0.0,1323
1783402747.432,20.74,0.10139364184755267,0.0,0.0,0.0,0.0,50,0.0,1349
1783402747.532,20.84,0.15207396613226998,0.0,0.0,0.0,0.0,50,0.0,1314
1783402747.632,20.94,0.2027593477807864,0.0,0.0,0.0,0.0,50,0.0,1318
1783402747.733,21.04,0.25343329015404287,0.0,0.0,0.0,0.0,50,0.0,1333
1783402747.833,21.15,0.30409061547481653,0.0,0.0,0.0,0.0,50,0.0,1315
1783402747.933,21.25,0.3547444488063003,0.0,0.0,0.0,0.0,50,0.0,1319
1783402748.034,21.35,0.40545138445767487,0.0,0.0,0.0,0.0,50,0.0,1318
1783402748.134,21.45,0.4561079872979058,0.0,0.0,0.0,0.0,50,0.0,1350
1783402748.234,21.55,0.5068196190728081,0.0,0.0,0.0,0.0,50,0.0,1342
1783402748.335,21.65,0.5575324549819484,0.0,0.0,0.0,0.0,50,0.0,1357
1783402748.435,21.75,0.608211454719004,0.0,0.0,0.0,0.0,50,0.0,1322
1783402748.536,21.85,0.6588969567809442,0.0,0.0,0.0,0.0,50,0.0,1324
1783402748.636,21.95,0.7095766789985425,0.0,0.0,0.0,0.0,50,0.0,1329
1783402748.736,22.05,0.7602485743435946,0.0,0.0,0.0,0.0,50,0.0,1354
1783402748.837,22.15,0.8109140877771859,0.0,0.0,0.0,0.0,50,0.0,1370
1783402748.937,22.25,0.8615724968187737,0.0,0.0,0.0,0.0,50,0.0,1371
1783402749.037,22.35,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1362
1783402749.138,22.45,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1340
1783402749.238,22.55,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1347
1783402749.338,22.65,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1341
1783402749.439,22.75,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1356
1783402749.539,22.85,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1349
1783402749.64,22.95,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1339
1783402749.74,23.05,0.8615724968187737,0.0,0.0,0.0,0.0,0,0.0,1345
1783402749.84,23.15,0.9122353611570416,0.0,0.0,0.0,0.0,50,0.0,1350
1783402749.941,23.25,0.9629000316966664,0.0,0.0,0.0,0.0,50,0.0,1378
1783402750.041,23.35,1.0136037161855986,0.0,0.0,0.0,0.0,50,0.0,1382
1783402750.141,23.45,1.0642723603682085,0.0,0.0,0.0,0.0,50,0.0,1383
1783402750.242,23.55,1.1149684588114421,0.0,0.0,0.0,0.0,50,0.0,1331
1783402750.342,23.65,1.1656692533782036,0.0,0.0,0.0,0.0,50,0.0,1362
1783402750.442,23.75,1.216339824175594,0.0,0.0,0.0,0.0,50,0.0,1383
1783402750.543,23.85,1.2670008823125052,0.0,0.0,0.0,0.0,50,0.0,1381
1783402750.643,23.95,1.317675667579728,0.0,0.0,0.0,0.0,50,0.0,1383
1783402750.743,24.06,1.3683335949676207,0.0,0.0,0.0,0.0,50,0.0,1356
1783402750.844,24.16,1.4190044065918588,0.0,0.0,0.0,0.0,50,0.0,1340
1783402750.944,24.26,1.469668234237517,0.0,0.0,0.0,0.0,50,0.0,1331
1783402751.044,24.36,1.5203934727293074,0.0,0.0,0.0,0.0,50,0.0,1349
1783402751.145,24.46,1.5710902936530837,0.0,0.0,0.0,0.0,50,0.0,1342
1783402751.245,24.56,1.6217995171595103,0.0,0.0,0.0,0.0,50,0.0,1321
1783402751.346,24.66,1.672537278647375,0.0,0.0,0.0,0.0,50,0.0,1309
1783402751.446,24.76,1.7232155559038878,0.0,0.0,0.0,0.0,50,0.0,1320
1783402751.546,24.86,1.7739075602907126,0.0,0.0,0.0,0.0,50,0.0,1339
1783402751.647,24.96,1.8245684980141998,0.0,0.0,0.0,0.0,50,0.0,1352
1783402751.747,25.06,1.8752468956841366,0.0,0.0,0.0,0.0,50,0.0,1327
1783402751.847,25.16,1.9259355284950954,0.0,0.0,0.0,0.0,50,0.0,1324
1783402751.948,25.26,1.9766268104013776,0.0,0.0,0.0,0.0,50,0.0,1366
1783402752.048,25.36,2.027307980807262,0.0011691270096886599,1.3214802366700775,0.0,0.0,50,1.0,1353
1783402752.149,25.46,2.077961926451892,0.003507675158266853,2.643305749111307,0.0,0.0,50,1.0,1336
1783402752.249,25.56,2.1285227810941834,0.00701171974253347,3.964459543234114,0.0,0.0,50,1.0,1370
1783402752.349,25.66,2.179051619637635,0.011687793726550953,5.2872455500932745,0.0,0.0,50,1.0,1378
1783402752.45,25.76,2.229446758654439,0.01752736374118614,6.6097082532758105,0.0,0.0,50,1.0,1387
1783402752.55,25.86,2.279659702128305,0.024522922549626257,7.931273239453353,0.0,0.0,50,1.0,1366
1783402752.651,25.96,2.3296837380314046,0.03267206030291713,9.252461561153275,0.0,0.0,50,1.0,1391
1783402752.751,26.06,2.379705991232803,0.04082090764617859,9.252461561153275,0.0,0.0,50,0.0,1399
1783402752.851,26.16,2.429721589014516,0.04896867079199692,9.252461561153275,0.0,0.0,50,0.0,1392
1783402752.952,26.26,2.4797417029738726,0.05711716964322309,9.252461561153275,0.0,0.0,50,0.0,1381
1783402753.052,26.36,2.5297954505719957,0.0652711475636708,9.252461561153275,0.0,0.0,50,0.0,1415
1783402753.152,26.46,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,50,0.0,1409
1783402753.253,26.56,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1393
1783402753.353,26.67,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1405
1783402753.453,26.77,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1395
1783402753.554,26.87,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1419
1783402753.654,26.97,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1411
1783402753.755,27.07,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1404
1783402753.855,27.17,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1418
1783402753.955,27.27,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1390
1783402754.056,27.37,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1383
1783402754.156,27.47,2.5798161587652526,0.07341974321824012,9.252461561153275,0.0,0.0,0,1.0,1378
1783402754.257,27.57,2.6296670512479956,0.0827260296456462,10.574396934067144,0.0,0.0,50,1.0,1413
1783402754.357,27.67,2.679287399580383,0.09317929728500965,11.896263251826783,0.0,0.0,50,1.0,1414
1783402754.458,27.77,2.7286810290265424,0.10478163536934572,13.21887348192972,0.0,0.0,50,1.0,1403
1783402754.558,27.87,2.7777767801505586,0.11751617206470977,14.541025436918218,0.0,0.0,50,1.0,1381
1783402754.658,27.97,2.8265431869230273,0.13137320751424275,15.862565312130586,0.0,0.0,50,1.0,1377
1783402754.759,28.07,2.875309477867404,0.1452302100510785,15.862565312130586,0.0,0.0,50,0.0,1388
1783402754.859,28.17,2.9240619852687857,0.15908329597694076,15.862565312130586,0.0,0.0,50,0.0,1406
1783402754.96,28.27,2.9728276970727,0.17294013395029023,15.862565312130586,0.0,0.0,50,0.0,1417
1783402755.06,28.37,3.0216242191491918,0.1868057267011098,15.862565312130586,0.0,0.0,50,0.0,1406
1783402755.16,28.47,3.0703871510788887,0.2006617747697251,15.862565312130586,0.0,0.0,50,0.0,1413
1783402755.261,28.57,3.1191376894026996,0.21451430117973402,15.862565312130586,0.0,0.0,50,0.0,1409
1783402755.361,28.67,3.1679220495294897,0.2283764380973417,15.862565312130586,0.0,0.0,50,0.0,1392
1783402755.462,28.77,3.2167250579791555,0.2422438739592076,15.862565312130586,0.0,0.0,50,0.0,1382
1783402755.562,28.87,3.2654797661142925,0.25609758522631776,15.862565312130586,0.0,0.0,50,0.0,1383
1783402755.662,28.97,3.3142332001404133,0.26995093445375806,15.862565312130586,0.0,0.0,50,0.0,1415
1783402755.763,29.07,3.3629864025103493,0.28380421785580384,15.862565312130586,0.0,0.0,50,0.0,1419
1783402755.863,29.17,3.411736014209421,0.2976564809642347,15.862565312130586,0.0,0.0,50,0.0,1424
1783402755.963,29.28,3.460502073497613,0.3115134176756759,15.862565312130586,0.0,0.0,50,0.0,1405
1783402756.064,29.38,3.509300448823583,0.32537953702965156,15.862565312130586,0.0,0.0,50,0.0,1425
1783402756.164,29.48,3.558078322577199,0.3392398308362129,15.862565312130586,0.0,0.0,50,0.0,1399
1783402756.265,29.58,3.606824227777314,0.3530910407383316,15.862565312130586,0.0,0.0,50,0.0,1406
1783402756.365,29.68,3.6556239930403924,0.3669575550446743,15.862565312130586,0.0,0.0,50,0.0,1433
1783402756.465,29.78,3.704370361552877,0.380808896597582,15.862565312130586,0.0,0.0,50,0.0,1410
1783402756.566,29.88,3.753159354803363,0.39467235002307993,15.862565312130586,0.0,0.0,50,0.0,1434
1783402756.666,29.98,3.801911746376652,0.40852540303624496,15.862565312130586,0.0,0.0,50,0.0,1421
1783402756.766,30.08,3.8506612422476314,0.4223776332319786,15.862565312130586,0.0,0.0,50,0.0,1424
1783402756.867,30.18,3.8994115489152574,0.436230093816593,15.862565312130586,0.0,0.0,50,0.0,1423
1783402756.967,30.28,3.9481823571552375,0.4500883799486217,15.862565312130586,0.0,0.0,50,0.0,1422
1783402757.068,30.38,3.99697262451474,0.46395219541378946,15.862565312130586,0.0,0.0,50,0.0,1405
1783402757.168,30.48,4.045411726636806,0.4789320118254221,17.18424957539271,0.0,0.0,50,1.0,1442
1783402757.268,30.58,4.093483017354133,0.49502173369183516,18.505673312391142,0.0,0.0,50,1.0,1418
1783402757.369,30.68,4.141205861116094,0.5122294446987898,19.82808579364333,0.0,0.0,50,1.0,1435
1783402757.469,30.78,4.188480914529038,0.5305182408502972,21.149427920004946,0.0,0.0,50,1.0,1420
1783402757.57,30.88,4.235341940835705,0.5499012642999861,22.47134759856558,0.0,0.0,50,1.0,1442
1783402757.67,30.98,4.281736134979248,0.5703568297952377,23.793060111663525,0.0,0.0,50,1.0,1449
1783402757.77,31.08,4.3276192985873445,0.5918637385027644,25.113991045970405,0.0,0.0,50,1.0,1438
1783402757.871,31.18,4.373000342118181,0.6144257409069876,26.43509461816286,0.0,0.0,50,1.0,1410
1783402757.971,31.28,4.4178563010289675,0.6380320119409465,27.756411633559306,0.0,0.0,50,1.0,1449
1783402758.072,31.38,4.462191933442165,0.6626874409930041,29.07881469819955,0.0,0.0,50,1.0,1439
1783402758.172,31.48,4.505927800258103,0.688347775341213,30.400637071770138,0.0,0.0,50,1.0,1411
1783402758.272,31.58,4.549037174540667,0.7149952766080712,31.72174692170389,0.0,0.0,50,1.0,1415
1783402758.373,31.68,4.591555909220731,0.7426536774650635,33.043967931846616,0.0,0.0,50,1.0,1420
1783402758.473,31.79,4.633410135841598,0.7712750859230385,34.36570869478038,0.0,0.0,50,1.0,1449
1783402758.573,31.89,4.675249254355736,0.7998861629204028,34.36570869478038,0.0,0.0,50,0.0,1445
1783402758.674,31.99,4.71708370128424,0.8284940453213941,34.36570869478038,0.0,0.0,50,0.0,1408
