timestamp_unix,elapsed_sec,x_m,y_m,heading_deg,vo_x_m,vo_y_m,speed,steering,cds_value
1783399163.196,18.69,0.6245131289569453,-1.4316587658220161,-28.778685303561307,0.0,0.0,50,0.0,1
1783399163.303,18.79,0.6718857932430649,-1.4576791636519457,-28.778685303561307,0.0,0.0,50,0.0,1
1783399163.41,18.9,0.7164494113121835,-1.488205005823935,-34.41093668193062,0.0,0.0,50,-1.0,1
1783399163.517,19.01,0.757852216937034,-1.5230084965748543,-40.05064601695681,0.0,0.0,50,-1.0,1
1783399163.627,19.12,0.7964618297238906,-1.5627506309208894,-45.828114106931224,0.0,0.0,50,-1.0,1
1783399163.734,19.22,0.8301019048698749,-1.6049776749495952,-51.45750283527063,0.0,0.0,50,-1.0,1
1783399163.841,19.33,0.859471392687333,-1.6503665244354706,-57.09455040798831,0.0,0.0,50,-1.0,1
1783399163.948,19.44,0.8842393533912803,-1.6984179251809297,-62.73128409364131,0.0,0.0,50,-1.0,1
1783399164.055,19.55,0.9041819789327545,-1.7487187922774718,-68.37331619294616,0.0,0.0,50,-1.0,1
1783399164.165,19.66,0.9193242513846019,-1.8020760064623278,-74.15655980491076,0.0,0.0,50,-1.0,1
1783399164.272,19.76,0.9289004543588066,-1.8552414068366174,-79.78931340258357,0.0,0.0,50,-1.0,1
1783399164.379,19.87,0.9332109921511458,-1.909152924037253,-85.42859585120179,0.0,0.0,50,-1.0,1
1783399164.486,19.98,0.9322116849327251,-1.9631533135000578,-91.06016923351139,0.0,0.0,50,-1.0,1
1783399164.593,20.08,0.9259257279122023,-2.0167598954674926,-96.68801363749256,0.0,0.0,50,-1.0,1
1783399164.7,20.19,0.9143834361646164,-2.0695831597106715,-102.32583965013065,0.0,0.0,50,-1.0,1
1783399164.807,20.3,0.8977269834897005,-2.1209726341550175,-107.95864346973381,0.0,0.0,50,-1.0,1
1783399164.914,20.4,0.8760997405916376,-2.170491976607055,-113.59297905821263,0.0,0.0,50,-1.0,1
1783399165.021,20.51,0.8497081591695194,-2.2176588596377673,-119.22859530591535,0.0,0.0,50,-1.0,1
1783399165.128,20.62,0.8187792850409088,-2.2620447197384723,-124.86948485630475,0.0,0.0,50,-1.0,1
1783399165.236,20.73,0.783449721193352,-2.303355735474,-130.5373686942569,0.0,0.0,50,-1.0,1
1783399165.343,20.83,0.7444412099042944,-2.3407960835380246,-136.17511937399948,0.0,0.0,50,-1.0,1
1783399165.45,20.94,0.7019346319284253,-2.374228722603388,-141.813937269762,0.0,0.0,50,-1.0,1
1783399165.557,21.05,0.6564153007723588,-2.403289192533328,-147.4450084327681,0.0,0.0,50,-1.0,1
1783399165.664,21.15,0.6082553497948366,-2.427746381347595,-153.077058923416,0.0,0.0,50,-1.0,1
1783399165.771,21.26,0.5578856095945754,-2.4473709078034194,-158.71364194327793,0.0,0.0,50,-1.0,1
1783399165.878,21.37,0.5058343073256342,-2.461952894415367,-164.34997385348814,0.0,0.0,50,-1.0,1
1783399165.985,21.48,0.4526588392370124,-2.4713478808186498,-169.98044235333003,0.0,0.0,50,-1.0,1
1783399166.092,21.58,0.3987862261567544,-2.4754796979533933,-175.614225500575,0.0,0.0,50,-1.0,1
1783399166.199,21.69,0.34469493853364613,-2.4742940687843396,-181.25566749219826,0.0,0.0,50,-1.0,1
1783399166.306,21.8,0.29102046028742595,-2.4678053572741163,-186.89304150746318,0.0,0.0,50,-1.0,1
1783399166.413,21.9,0.23820365572409105,-2.4560625803705873,-192.534709497773,0.0,0.0,50,-1.0,1
1783399166.523,22.01,0.18554222857206845,-2.4386272744880744,-198.3188319935187,0.0,0.0,50,-1.0,1
1783399166.633,22.12,0.13483343825009278,-2.4159317690398403,-204.11164288321484,0.0,0.0,50,-1.0,1
1783399166.74,22.23,0.0879186398860485,-2.389122284736624,-209.7458278059026,0.0,0.0,50,-1.0,1
1783399166.847,22.34,0.043853329634954336,-2.357828361241517,-215.38128083233167,0.0,0.0,50,-1.0,1
1783399166.954,22.44,0.0030863136668139238,-2.3223715482976424,-221.01487564733785,0.0,0.0,50,-1.0,1
1783399167.061,22.55,-0.03399668693816889,-2.2830923637545326,-226.6473781353589,0.0,0.0,50,-1.0,1
1783399167.168,22.66,-0.06724437853401227,-2.2400457671538008,-232.31875239747035,0.0,0.0,50,-1.0,1
1783399167.275,22.77,-0.09591311873337754,-2.194251144874513,-237.95225932409843,0.0,0.0,50,-1.0,1
1783399167.382,22.87,-0.11997343794407356,-2.145796361684193,-243.59321165190076,0.0,0.0,50,-1.0,1
1783399167.49,22.98,-0.13915713572324676,-2.0952011911274218,-249.23524375120562,0.0,0.0,50,-1.0,1
1783399167.597,23.09,-0.1532599074736461,-2.043047698655101,-254.86858745656002,0.0,0.0,50,-1.0,1
1783399167.704,23.19,-0.16217652401644916,-1.9897403604245836,-260.5041534823324,0.0,0.0,50,-1.0,1
1783399167.811,23.3,-0.16581501207208516,-1.935808044023736,-266.14044772609486,0.0,0.0,50,-1.0,1
1783399167.918,23.41,-0.16413857086618122,-1.881775521948273,-271.77711863433495,0.0,0.0,50,-1.0,1
1783399168.025,23.52,-0.1571693070008108,-1.8281954437956878,-277.4109645589929,0.0,0.0,50,-1.0,1
1783399168.135,23.63,-0.14449443745938395,-1.77415163751114,-283.1990043653058,0.0,0.0,50,-1.0,1
1783399168.242,23.73,-0.12703155139705596,-1.722966446898123,-288.838136148133,0.0,0.0,50,-1.0,1
1783399168.349,23.84,-0.10464779341298401,-1.6737866841088735,-294.47225829340783,0.0,0.0,50,-1.0,1
1783399168.456,23.95,-0.07753649918291883,-1.6270317279598474,-300.1076987643543,0.0,0.0,50,-1.0,1
1783399168.563,24.05,-0.04598895610041297,-1.5831922792954543,-305.7393725905246,0.0,0.0,50,-1.0,1
1783399168.669,24.16,-0.010318211140398874,-1.542685133832526,-311.3672672164361,0.0,0.0,50,-1.0,1
1783399168.776,24.27,0.029200802255175108,-1.5058348654127682,-317.00140191719356,0.0,0.0,50,-1.0,1
1783399168.883,24.37,0.07213569839130794,-1.473049240767815,-322.6341931813141,0.0,0.0,50,-1.0,1
1783399168.99,24.48,0.11806855799822133,-1.4446423234450954,-328.26551545397194,0.0,0.0,50,-1.0,1
1783399169.098,24.59,0.16671095594812585,-1.420826087799263,-333.91275807855055,0.0,0.0,50,-1.0,1
1783399169.209,24.7,0.21928811462232783,-1.4014355178022855,-339.7559164534219,0.0,0.0,50,-1.0,1
1783399169.316,24.81,0.271816803418187,-1.3877679323690442,-345.4154383399709,0.0,0.0,50,-1.0,1
1783399169.431,24.92,0.3294108231217812,-1.3791477527613383,-351.48764638368294,0.0,0.0,50,-1.0,1
1783399169.538,25.03,0.3833171564300043,-1.3764316702200763,-357.1155786760422,0.0,0.0,50,-1.0,1
1783399169.645,25.14,0.437211690925966,-1.3790124813778224,-362.7415899795656,0.0,0.0,50,-1.0,1
1783399169.752,25.24,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,50,-1.0,1
1783399169.859,25.35,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399169.966,25.46,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.073,25.56,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.181,25.67,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.288,25.78,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.395,25.89,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.502,25.99,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.609,26.1,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.723,26.21,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.832,26.32,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399170.939,26.43,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.046,26.54,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.154,26.65,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.261,26.75,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.368,26.86,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.475,26.97,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.582,27.07,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.689,27.18,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.796,27.29,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399171.903,27.39,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399172.01,27.5,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399172.117,27.61,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399172.227,27.72,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399172.334,27.82,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399172.441,27.93,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
1783399172.548,28.04,0.490659354732658,-1.3868807673822459,-368.3746323533379,0.0,0.0,0,0.0,1
